dataset_name,model_type,model_name,classifier,prompt_name,mean_test_accuracy,mean_test_precision,mean_test_recall,mean_test_f1_score,embedding_generation_time,embedding_generation_size
Industry Sector.csv,llama_cpp,bartowski_aya-expanse-8b-GGUF,knn,instruction_classification_prompt,0.10774640731694456,0.06431296214010662,0.09188311688311687,0.019553623631664158,287.48282289505005,75672
Industry Sector.csv,llama_cpp,bartowski_aya-expanse-8b-GGUF,knn,base_prompt,0.10740607833225937,0.009764188939296304,0.09090909090909091,0.017634334095523417,241.6344873905182,75672
Industry Sector.csv,llama_cpp,SanctumAI_gemma-2-9b-it-GGUF,knn,instruction_summary_prompt,0.7160033724210046,0.7361237510945986,0.6596588333642843,0.6900092228236693,543.6462211608887,75672
Industry Sector.csv,llama_cpp,SanctumAI_gemma-2-9b-it-GGUF,knn,instruction_classification_prompt,0.7076112275123702,0.761814255490598,0.6343330740387161,0.6826109589971219,562.2834074497223,75672
Industry Sector.csv,llama_cpp,SanctumAI_gemma-2-9b-it-GGUF,knn,base_prompt,0.7011473562766002,0.7538089046096595,0.6291464428194414,0.6756345343905561,542.3614993095398,75672
Industry Sector.csv,llm2vec,McGill-NLP_LLM2Vec-Meta-Llama-3-8B-Instruct-mntp-unsup-simcse,knn,instruction_summary_prompt,0.7515036984731498,0.7622030642516867,0.7094066551632913,0.7314786057998834,544.0579755306244,128
Industry Sector.csv,llm2vec,McGill-NLP_LLM2Vec-Meta-Llama-3-8B-Instruct-mntp-unsup-simcse,knn,instruction_classification_prompt,0.7534320364561025,0.7639305583040463,0.7132825547198607,0.73494431323157,599.1002666950226,128
Industry Sector.csv,llm2vec,McGill-NLP_LLM2Vec-Meta-Llama-3-8B-Instruct-mntp-unsup-simcse,knn,base_prompt,0.756833782860847,0.771695088052586,0.7204394494839413,0.7421881503394459,488.2636659145355,128
Industry Sector.csv,llm2vec,McGill-NLP_LLM2Vec-Mistral-7B-Instruct-v2-mntp-supervised,knn,instruction_summary_prompt,0.9012127596359021,0.9070740193713028,0.8885732237642558,0.8967104046137562,588.8886487483978,128
Industry Sector.csv,llm2vec,McGill-NLP_LLM2Vec-Mistral-7B-Instruct-v2-mntp-supervised,knn,instruction_classification_prompt,0.9176588427013839,0.9234297769881167,0.908588758151738,0.9151039807701977,636.9678885936737,128
Industry Sector.csv,llm2vec,McGill-NLP_LLM2Vec-Mistral-7B-Instruct-v2-mntp-supervised,knn,base_prompt,0.9324047599754592,0.9367565817829616,0.9240072539108868,0.9298022620830526,565.9217255115509,128
Industry Sector.csv,llm2vec,McGill-NLP_LLM2Vec-Meta-Llama-3-8B-Instruct-mntp-supervised,knn,instruction_summary_prompt,0.9252594590492654,0.9229662949339386,0.9184488422002979,0.920020830298426,540.1013989448547,128
Industry Sector.csv,llm2vec,McGill-NLP_LLM2Vec-Meta-Llama-3-8B-Instruct-mntp-supervised,knn,instruction_classification_prompt,0.9144836607359904,0.9212152296172164,0.9046746846468713,0.9122148005609978,587.2142488956451,128
Industry Sector.csv,llm2vec,McGill-NLP_LLM2Vec-Meta-Llama-3-8B-Instruct-mntp-supervised,knn,base_prompt,0.9379621162134735,0.9407019904569525,0.9318473691582895,0.9356247314147954,512.5216119289398,128
Industry Sector.csv,llm2vec,McGill-NLP_LLM2Vec-Sheared-LLaMA-mntp-unsup-simcse,knn,instruction_summary_prompt,0.6765346637804299,0.6754831724413226,0.6166010557357057,0.6409647336368696,173.9917516708374,128
Industry Sector.csv,llm2vec,McGill-NLP_LLM2Vec-Sheared-LLaMA-mntp-unsup-simcse,knn,instruction_classification_prompt,0.672678245054876,0.6764014267465669,0.6140477501965254,0.6394806171711728,197.9592535495758,128
Industry Sector.csv,llm2vec,McGill-NLP_LLM2Vec-Sheared-LLaMA-mntp-unsup-simcse,knn,base_prompt,0.6800524898936697,0.6538305070955823,0.638149333583789,0.6439872154506638,157.6195673942566,128
Industry Sector.csv,llm2vec,McGill-NLP_LLM2Vec-Mistral-7B-Instruct-v2-mntp-unsup-simcse,knn,instruction_summary_prompt,0.7904053207594248,0.8009196169780696,0.7559509730456274,0.7756854907284361,581.4812009334564,128
Industry Sector.csv,llm2vec,McGill-NLP_LLM2Vec-Mistral-7B-Instruct-v2-mntp-unsup-simcse,knn,instruction_classification_prompt,0.7887034829057356,0.8043952105716615,0.7564088572358763,0.7775761567219248,634.7891974449158,128
Industry Sector.csv,llm2vec,McGill-NLP_LLM2Vec-Mistral-7B-Instruct-v2-mntp-unsup-simcse,knn,base_prompt,0.7839402919420746,0.796794039973878,0.7549071709845385,0.7732218781428462,519.7938361167908,128
Industry Sector.csv,llm2vec,McGill-NLP_LLM2Vec-Sheared-LLaMA-mntp-supervised,knn,instruction_summary_prompt,0.9049561212270879,0.9092204428627243,0.8931975802868319,0.9004682341912273,197.31545639038086,128
Industry Sector.csv,llm2vec,McGill-NLP_LLM2Vec-Sheared-LLaMA-mntp-supervised,knn,instruction_classification_prompt,0.8827264390346798,0.9127563209343222,0.8615915791593602,0.884852267854472,188.77532291412354,128
Industry Sector.csv,llm2vec,McGill-NLP_LLM2Vec-Sheared-LLaMA-mntp-supervised,knn,base_prompt,0.8986053071256863,0.9165225403532691,0.8825699946946459,0.8984458917370965,179.94261646270752,128
Dmoz-Sports.csv,bert,sentence-transformers_all-distilroberta-v1,knn,,0.8709629629629629,0.8730430759463766,0.8709629629629629,0.8696710692639872,6.791201591491699,41472128
Dmoz-Sports.csv,bert,sentence-transformers_all-MiniLM-L12-v2,knn,,0.8721481481481481,0.8761685379344835,0.8721481481481483,0.8712278752207141,6.3740456104278564,20736128
Dmoz-Sports.csv,bert,sentence-transformers_all-MiniLM-L6-v2,knn,,0.8612592592592593,0.8648265505660145,0.8612592592592593,0.8600174827516678,4.5338051319122314,20736128
Dmoz-Sports.csv,bert,sentence-transformers_all-mpnet-base-v2,knn,,0.8772592592592593,0.8817774883921622,0.8772592592592592,0.8763454210729037,9.355737924575806,41472128
Dmoz-Sports.csv,llama_cpp,SanctumAI_gemma-2-9b-it-GGUF,knn,instruction_summary_prompt,0.8545925925925925,0.8630391907600412,0.8545925925925927,0.8543368711186975,542.5813894271851,121432
Dmoz-Sports.csv,llama_cpp,SanctumAI_gemma-2-9b-it-GGUF,knn,instruction_classification_prompt,0.8994074074074074,0.904437350731856,0.8994074074074074,0.8995286451470748,628.2589659690857,121432
Dmoz-Sports.csv,llama_cpp,SanctumAI_gemma-2-9b-it-GGUF,knn,base_prompt,0.8619999999999999,0.8697557233198928,0.8619999999999999,0.8617039962924803,469.5869839191437,121432
review_polarity.csv,bert,sentence-transformers_all-distilroberta-v1,knn,,0.6739999999999999,0.6815842440176784,0.674,0.6707798749506845,7.551675081253052,6144128
review_polarity.csv,bert,sentence-transformers_all-MiniLM-L12-v2,knn,,0.6335,0.6363953001219627,0.6335,0.6315924385511027,4.3113274574279785,3072128
review_polarity.csv,bert,sentence-transformers_all-MiniLM-L6-v2,knn,,0.6545,0.6574617199633418,0.6545,0.6527760065660206,4.566422462463379,3072128
review_polarity.csv,bert,sentence-transformers_all-mpnet-base-v2,knn,,0.7089999999999999,0.7188100883696296,0.709,0.7058362382836972,10.306846141815186,6144128
review_polarity.csv,llama_cpp,bartowski_aya-expanse-8b-GGUF,knn,instruction_summary_prompt,0.5,0.25,0.5,0.3333333333333333,61.003865003585815,16184
review_polarity.csv,llama_cpp,bartowski_aya-expanse-8b-GGUF,knn,instruction_classification_prompt,0.5,0.25,0.5,0.3333333333333333,61.0009765625,16184
review_polarity.csv,llama_cpp,bartowski_aya-expanse-8b-GGUF,knn,base_prompt,0.5,0.25,0.5,0.3333333333333333,55.6647424697876,16184
review_polarity.csv,llama_cpp,SanctumAI_gemma-2-9b-it-GGUF,knn,instruction_summary_prompt,0.764,0.786653599132087,0.764,0.7592312170404683,152.80832624435425,16184
review_polarity.csv,llama_cpp,SanctumAI_gemma-2-9b-it-GGUF,knn,instruction_classification_prompt,0.7845000000000001,0.8073301299436979,0.7845000000000001,0.7803516708170575,152.8690483570099,16184
review_polarity.csv,llama_cpp,SanctumAI_gemma-2-9b-it-GGUF,knn,base_prompt,0.763,0.7855959881899095,0.763,0.7580396543064293,151.8196747303009,16184
review_polarity.csv,llm2vec,McGill-NLP_LLM2Vec-Meta-Llama-3-8B-Instruct-mntp-unsup-simcse,knn,instruction_summary_prompt,0.764,0.7817813952535649,0.764,0.7601793411226098,160.10359907150269,128
review_polarity.csv,llm2vec,McGill-NLP_LLM2Vec-Meta-Llama-3-8B-Instruct-mntp-unsup-simcse,knn,instruction_classification_prompt,0.7605000000000001,0.7784736163520196,0.7605000000000001,0.7564936634760558,162.4569308757782,128
review_polarity.csv,llm2vec,McGill-NLP_LLM2Vec-Meta-Llama-3-8B-Instruct-mntp-unsup-simcse,knn,base_prompt,0.7615000000000001,0.7833669368073777,0.7615000000000001,0.7566768948408027,146.73853158950806,128
review_polarity.csv,llm2vec,McGill-NLP_LLM2Vec-Mistral-7B-Instruct-v2-mntp-supervised,knn,instruction_summary_prompt,0.844,0.8541889876748343,0.844,0.8428430128307104,162.42959928512573,128
review_polarity.csv,llm2vec,McGill-NLP_LLM2Vec-Mistral-7B-Instruct-v2-mntp-supervised,knn,instruction_classification_prompt,0.8504999999999999,0.8679684563237618,0.8504999999999999,0.8486021841585476,158.96054983139038,128
review_polarity.csv,llm2vec,McGill-NLP_LLM2Vec-Mistral-7B-Instruct-v2-mntp-supervised,knn,base_prompt,0.7955,0.8021721081617473,0.7955,0.7943748904372102,146.74045276641846,128
review_polarity.csv,llm2vec,McGill-NLP_LLM2Vec-Meta-Llama-3-8B-Instruct-mntp-supervised,knn,instruction_summary_prompt,0.8165000000000001,0.821757095131385,0.8164999999999999,0.8156516461527152,218.69643878936768,128
review_polarity.csv,llm2vec,McGill-NLP_LLM2Vec-Meta-Llama-3-8B-Instruct-mntp-supervised,knn,instruction_classification_prompt,0.8435,0.8533144183079372,0.8435,0.8423904646048179,169.86200594902039,128
review_polarity.csv,llm2vec,McGill-NLP_LLM2Vec-Meta-Llama-3-8B-Instruct-mntp-supervised,knn,base_prompt,0.7985,0.8008639988685449,0.7985,0.7981204946710598,192.30873107910156,128
review_polarity.csv,llm2vec,McGill-NLP_LLM2Vec-Sheared-LLaMA-mntp-unsup-simcse,knn,instruction_summary_prompt,0.746,0.764921876790688,0.746,0.7412839585889749,50.57034683227539,128
review_polarity.csv,llm2vec,McGill-NLP_LLM2Vec-Sheared-LLaMA-mntp-unsup-simcse,knn,instruction_classification_prompt,0.75,0.7613117376967703,0.75,0.7472086484273724,50.53913998603821,128
review_polarity.csv,llm2vec,McGill-NLP_LLM2Vec-Sheared-LLaMA-mntp-unsup-simcse,knn,base_prompt,0.7415,0.7610965710707751,0.7415,0.7364786219894701,46.973843574523926,128
review_polarity.csv,llm2vec,McGill-NLP_LLM2Vec-Mistral-7B-Instruct-v2-mntp-unsup-simcse,knn,instruction_summary_prompt,0.7645,0.7856497934155227,0.7645,0.7599265924101177,162.44361782073975,128
review_polarity.csv,llm2vec,McGill-NLP_LLM2Vec-Mistral-7B-Instruct-v2-mntp-unsup-simcse,knn,instruction_classification_prompt,0.7769999999999999,0.790181170648334,0.7769999999999999,0.7743806205639154,158.88712978363037,128
review_polarity.csv,llm2vec,McGill-NLP_LLM2Vec-Mistral-7B-Instruct-v2-mntp-unsup-simcse,knn,base_prompt,0.7719999999999999,0.7873116171156207,0.7719999999999999,0.7688227061221765,147.02584981918335,128
review_polarity.csv,llm2vec,McGill-NLP_LLM2Vec-Sheared-LLaMA-mntp-supervised,knn,instruction_summary_prompt,0.749,0.7657401364360202,0.749,0.7447260131051466,50.65907835960388,128
review_polarity.csv,llm2vec,McGill-NLP_LLM2Vec-Sheared-LLaMA-mntp-supervised,knn,instruction_classification_prompt,0.7424999999999999,0.7501842756470805,0.7424999999999999,0.7404535349879918,50.58488202095032,128
review_polarity.csv,llm2vec,McGill-NLP_LLM2Vec-Sheared-LLaMA-mntp-supervised,knn,base_prompt,0.7454999999999999,0.7522221870037606,0.7455,0.7437481042704811,47.36912679672241,128
CSTR.csv,bert,sentence-transformers_all-distilroberta-v1,knn,,0.8928813559322035,0.9070956869217739,0.9176239316239316,0.9086609216907077,2.0110955238342285,918656
CSTR.csv,bert,sentence-transformers_all-MiniLM-L12-v2,knn,,0.8696045197740114,0.8979150093486478,0.8985427350427351,0.8955620647738423,1.7784900665283203,459392
CSTR.csv,bert,sentence-transformers_all-MiniLM-L6-v2,knn,,0.8694915254237288,0.8805753924438134,0.8926239316239316,0.8825845401359349,1.7868566513061523,459392
CSTR.csv,bert,sentence-transformers_all-mpnet-base-v2,knn,,0.8964406779661017,0.91657814649119,0.9203888888888889,0.9144198898456413,2.3179874420166016,918656
CSTR.csv,llama_cpp,bartowski_aya-expanse-8b-GGUF,knn,instruction_summary_prompt,0.4280790960451977,0.10701977401129943,0.25,0.14987134388639176,10.475533962249756,2520
CSTR.csv,llama_cpp,bartowski_aya-expanse-8b-GGUF,knn,instruction_classification_prompt,0.4280790960451977,0.10701977401129943,0.25,0.14987134388639176,10.632845878601074,2520
CSTR.csv,llama_cpp,bartowski_aya-expanse-8b-GGUF,knn,base_prompt,0.4280790960451977,0.10701977401129943,0.25,0.14987134388639176,14.613616228103638,2520
CSTR.csv,llama_cpp,SanctumAI_gemma-2-9b-it-GGUF,knn,instruction_summary_prompt,0.8561581920903955,0.8908469385721812,0.8842008547008546,0.8839793715440051,18.99391531944275,2520
CSTR.csv,llama_cpp,SanctumAI_gemma-2-9b-it-GGUF,knn,instruction_classification_prompt,0.8661581920903956,0.8977495866064082,0.8899700854700854,0.890248145564108,19.305087327957153,2520
CSTR.csv,llama_cpp,SanctumAI_gemma-2-9b-it-GGUF,knn,base_prompt,0.8761581920903954,0.9033244653896828,0.8998547008547009,0.8976964039698594,23.306697368621826,2520
Dmoz-Health.csv,bert,sentence-transformers_all-distilroberta-v1,knn,,0.8627692307692308,0.8631038090850085,0.8627692307692308,0.8614088779351216,5.27863073348999,19968128
Dmoz-Health.csv,bert,sentence-transformers_all-MiniLM-L12-v2,knn,,0.8733846153846153,0.8733327722394838,0.8733846153846153,0.8721443454438527,4.155756235122681,9984128
Dmoz-Health.csv,bert,sentence-transformers_all-MiniLM-L6-v2,knn,,0.8712307692307693,0.8710469502002842,0.8712307692307693,0.869814745718563,4.13753342628479,9984128
Dmoz-Health.csv,bert,sentence-transformers_all-mpnet-base-v2,knn,,0.8812307692307693,0.8817275749722322,0.8812307692307693,0.8801294379058848,6.435545444488525,19968128
webkb-parsed.csv,bert,sentence-transformers_all-distilroberta-v1,knn,,0.6482744118787519,0.5332875658030294,0.5594521586110992,0.5238383249296457,22.95691418647766,25442432
webkb-parsed.csv,bert,sentence-transformers_all-MiniLM-L12-v2,knn,,0.6761659654984417,0.5800574195670245,0.5590108443798266,0.5441729200921911,10.620365858078003,12721280
webkb-parsed.csv,bert,sentence-transformers_all-MiniLM-L6-v2,knn,,0.6592618345826081,0.5563401173812341,0.5692665311371264,0.5350012654667268,10.89274287223816,12721280
webkb-parsed.csv,bert,sentence-transformers_all-mpnet-base-v2,knn,,0.6084268467255007,0.4869540430194664,0.4959361268479364,0.4707933155316293,29.644312143325806,25442432
webkb-parsed.csv,llama_cpp,bartowski_aya-expanse-8b-GGUF,knn,instruction_summary_prompt,0.19814051936011473,0.028305788480016393,0.14285714285714285,0.047249523083832,277.23151087760925,67224
webkb-parsed.csv,llama_cpp,bartowski_aya-expanse-8b-GGUF,knn,instruction_classification_prompt,0.19814051936011473,0.028305788480016393,0.14285714285714285,0.047249523083832,265.91588258743286,67224
webkb-parsed.csv,llama_cpp,bartowski_aya-expanse-8b-GGUF,knn,base_prompt,0.19814051936011473,0.028305788480016393,0.14285714285714285,0.047249523083832,226.91770482063293,67224
webkb-parsed.csv,llama_cpp,SanctumAI_gemma-2-9b-it-GGUF,knn,instruction_summary_prompt,0.7814557039524896,0.7190190982571227,0.688666410637951,0.6766205110125496,537.236056804657,67224
webkb-parsed.csv,llama_cpp,SanctumAI_gemma-2-9b-it-GGUF,knn,instruction_classification_prompt,0.7855609637345881,0.7090996764923062,0.6814819888539266,0.6709014383413769,546.6123068332672,67224
webkb-parsed.csv,llama_cpp,SanctumAI_gemma-2-9b-it-GGUF,knn,base_prompt,0.7751766768999327,0.7154509076859281,0.6809705875710508,0.6712309329526628,535.9206750392914,67224
classic4.csv,bert,sentence-transformers_all-distilroberta-v1,knn,,0.9767441860465116,0.976542273096397,0.9814160757999206,0.9788630075093259,8.977870464324951,21795968
classic4.csv,bert,sentence-transformers_all-MiniLM-L12-v2,knn,,0.977307963354475,0.978815323531595,0.980103595750698,0.9794065687637372,7.6225526332855225,10898048
classic4.csv,bert,sentence-transformers_all-MiniLM-L6-v2,knn,,0.9768851303735027,0.9779145781195648,0.9805813586842114,0.9791852402171386,5.117187976837158,10898048
classic4.csv,bert,sentence-transformers_all-mpnet-base-v2,knn,,0.9757575757575758,0.9761232455721721,0.9808176888412845,0.978337412016254,15.02375340461731,21795968
classic4.csv,llama_cpp,bartowski_aya-expanse-8b-GGUF,knn,instruction_summary_prompt,0.4515856236786469,0.11297602256699577,0.25,0.15562462270691946,277.439062833786,59736
classic4.csv,llama_cpp,bartowski_aya-expanse-8b-GGUF,knn,instruction_classification_prompt,0.4515856236786469,0.11289640591966173,0.25,0.15554906944175934,215.1159074306488,59736
classic4.csv,llama_cpp,bartowski_aya-expanse-8b-GGUF,knn,base_prompt,0.4515856236786469,0.11289640591966173,0.25,0.15554906944175934,194.11421036720276,59736
classic4.csv,llama_cpp,SanctumAI_gemma-2-9b-it-GGUF,knn,instruction_summary_prompt,0.981677237491191,0.9844494290199005,0.9828386820888426,0.9835891943233133,371.3983108997345,59736
classic4.csv,llama_cpp,SanctumAI_gemma-2-9b-it-GGUF,knn,instruction_classification_prompt,0.9832276250880903,0.9855552197706949,0.9846072697893927,0.9850566464597827,358.2102954387665,59736
classic4.csv,llama_cpp,SanctumAI_gemma-2-9b-it-GGUF,knn,base_prompt,0.9822410147991544,0.9842270797345443,0.9841628669299727,0.9841635297859949,356.0223104953766,59736
SyskillWebert.csv,bert,sentence-transformers_all-distilroberta-v1,knn,,0.913116236996834,0.9089079987494892,0.8946957671957673,0.8990475812344746,4.097109317779541,1026176
SyskillWebert.csv,bert,sentence-transformers_all-MiniLM-L12-v2,knn,,0.9251469923111715,0.9264217812632719,0.9126628001628001,0.9164293499738146,2.7369987964630127,513152
SyskillWebert.csv,bert,sentence-transformers_all-MiniLM-L6-v2,knn,,0.924966078697422,0.918306179771697,0.9121204721204721,0.9134627103420208,2.395756721496582,513152
SyskillWebert.csv,bert,sentence-transformers_all-mpnet-base-v2,knn,,0.9160560832202623,0.9113177186592092,0.9004100529100529,0.9029342251308636,5.310898065567017,1026176
SyskillWebert.csv,llama_cpp,bartowski_aya-expanse-8b-GGUF,knn,instruction_summary_prompt,0.19461781999095434,0.048654454997738586,0.25,0.08145569620253165,11.508323431015015,2872
SyskillWebert.csv,llama_cpp,bartowski_aya-expanse-8b-GGUF,knn,instruction_classification_prompt,0.19461781999095434,0.048654454997738586,0.25,0.08145569620253165,11.609849691390991,2872
SyskillWebert.csv,llama_cpp,bartowski_aya-expanse-8b-GGUF,knn,base_prompt,0.19461781999095434,0.048654454997738586,0.25,0.08145569620253165,10.640329360961914,2872
SyskillWebert.csv,llama_cpp,SanctumAI_gemma-2-9b-it-GGUF,knn,instruction_summary_prompt,0.7995929443690638,0.7660427131348184,0.7678540903540902,0.7599536394072712,22.86201763153076,2872
SyskillWebert.csv,llama_cpp,SanctumAI_gemma-2-9b-it-GGUF,knn,instruction_classification_prompt,0.811352329262777,0.7747538237624444,0.781626984126984,0.7753621980587926,23.037517786026,2872
SyskillWebert.csv,llama_cpp,SanctumAI_gemma-2-9b-it-GGUF,knn,base_prompt,0.8145183175033921,0.7881246929211919,0.782004477004477,0.77634343263231,21.993319511413574,2872
